31,Mo,Very Low,0,0,0
31,Mo,Low,0,0,0
31,Mo,Medium,0,0,0
31,Mo,Optimum,0,,0
31,Mg,Very Low,0,0,0
31,Mg,Low,0,0,0
31,Mg,Medium,0,0,0
31,Mg,Optimum,0,,0
32,N,Very Low,0,168,42
32,N,Low,0,126,42
32,N,Medium,0,84,42
32,N,Optimum,0,42,42
32,P,Very Low,0,40,10
32,P,Low,0,30,10
32,P,Medium,0,20,10
32,P,Optimum,0,10,10
32,K,Very Low,0,52,13
32,K,Low,0,39,13
32,K,Medium,0,26,13
32,K,Optimum,0,13,13
32,S,Very Low,0,24,6
32,S,Low,0,18,6
32,S,Medium,0,12,6
32,S,Optimum,0,6,6
32,Zn,Very Low,0,6,2
32,Zn,Low,0,4,2
32,Zn,Medium,0,2,2
32,Zn,Optimum,0,,0
32,B,Very Low,0,3,1
32,B,Low,0,2,1
32,B,Medium,0,1,1
32,B,Optimum,0,,0
32,Mo,Very Low,0,0,0
32,Mo,Low,0,0,0
32,Mo,Medium,0,0,0
32,Mo,Optimum,0,,0
32,Mg,Very Low,0,0,0
32,Mg,Low,0,0,0
32,Mg,Medium,0,0,0
32,Mg,Optimum,0,,0
33,N,Very Low,0,120,30
33,N,Low,0,90,30
33,N,Medium,0,60,30
33,N,Optimum,0,30,30
33,P,Very Low,0,24,6
33,P,Low,0,18,6
33,P,Medium,0,12,6
33,P,Optimum,0,6,6
33,K,Very Low,0,40,10
33,K,Low,0,30,10
33,K,Medium,0,20,10
33,K,Optimum,0,10,10
33,S,Very Low,0,16,4
33,S,Low,0,12,4
33,S,Medium,0,8,4
33,S,Optimum,0,4,4
33,Zn,Very Low,0,6,2
33,Zn,Low,0,4,2
33,Zn,Medium,0,2,2
33,Zn,Optimum,0,,0
33,B,Very Low,0,3,1
33,B,Low,0,2,1
33,B,Medium,0,1,1
33,B,Optimum,0,,0
33,Mo,Very Low,0,0,0
33,Mo,Low,0,0,0
33,Mo,Medium,0,0,0
33,Mo,Optimum,0,,0
33,Mg,Very Low,0,0,0
33,Mg,Low,0,0,0
33,Mg,Medium,0,0,0
33,Mg,Optimum,0,,0
34,N,Very Low,0,108,27
34,N,Low,0,81,27
34,N,Medium,0,54,27
34,N,Optimum,0,27,27
34,P,Very Low,0,24,6
34,P,Low,0,18,6
34,P,Medium,0,12,6
34,P,Optimum,0,6,6
34,K,Very Low,0,60,15
34,K,Low,0,45,15
34,K,Medium,0,30,15
34,K,Optimum,0,15,15
34,S,Very Low,0,14,3.5
34,S,Low,0,10.5,3.5
34,S,Medium,0,7,3.5
34,S,Optimum,0,3.5,3.5
34,Zn,Very Low,0,6,2
34,Zn,Low,0,4,2
34,Zn,Medium,0,2,2
34,Zn,Optimum,0,,2
34,B,Very Low,0,3,1
34,B,Low,0,2,1
34,B,Medium,0,1,1
34,B,Optimum,0,,0
34,Mo,Very Low,0,0,0
34,Mo,Low,0,0,0
34,Mo,Medium,0,0,0
34,Mo,Optimum,0,,0
34,Mg,Very Low,0,0,0
34,Mg,Low,0,0,0
34,Mg,Medium,0,0,0
34,Mg,Optimum,0,,0
35,N,Very Low,0,120,30
35,N,Low,0,90,30
35,N,Medium,0,60,30
35,N,Optimum,0,30,30
35,P,Very Low,0,48,12
35,P,Low,0,36,12
35,P,Medium,0,24,12
35,P,Optimum,0,12,12
35,K,Very Low,0,100,25
35,K,Low,0,75,25
35,K,Medium,0,50,25
35,K,Optimum,0,25,25
35,S,Very Low,0,24,6
35,S,Low,0,18,6
35,S,Medium,0,12,6
35,S,Optimum,0,6,6
35,Zn,Very Low,0,4.5,1.5
35,Zn,Low,0,3,1.5
35,Zn,Medium,0,1.5,1.5
35,Zn,Optimum,0,,0
35,B,Very Low,0,1.5,0.5
35,B,Low,0,1,0.5
35,B,Medium,0,0.5,0.5
35,B,Optimum,0,,0
35,Mo,Very Low,0,0,0
35,Mo,Low,0,0,0
35,Mo,Medium,0,0,0
35,Mo,Optimum,0,,0
35,Mg,Very Low,0,0,0
35,Mg,Low,0,0,0
35,Mg,Medium,0,0,0
35,Mg,Optimum,0,,0
36,N,Very Low,0,160,40
36,N,Low,0,120,40
36,N,Medium,0,80,40
36,N,Optimum,0,40,40
36,P,Very Low,0,60,15
36,P,Low,0,45,15
36,P,Medium,0,30,15
36,P,Optimum,0,15,15
36,K,Very Low,0,180,45
36,K,Low,0,135,45
36,K,Medium,0,90,45
36,K,Optimum,0,45,45
36,S,Very Low,0,32,8
36,S,Low,0,24,8
36,S,Medium,0,16,8
36,S,Optimum,0,8,8
36,Zn,Very Low,0,6,2
36,Zn,Low,0,4,2
36,Zn,Medium,0,2,2
36,Zn,Optimum,0,,0
36,B,Very Low,0,3,1
36,B,Low,0,2,1
36,B,Medium,0,1,1
36,B,Optimum,0,,0
36,Mo,Very Low,0,0,0
36,Mo,Low,0,0,0
36,Mo,Medium,0,0,0
36,Mo,Optimum,0,,0
36,Mg,Very Low,0,20,5
36,Mg,Low,0,15,5
36,Mg,Medium,0,10,5
36,Mg,Optimum,0,5,5
37,N,Very Low,0,180,45
37,N,Low,0,135,45
37,N,Medium,0,90,45
37,N,Optimum,0,45,45
37,P,Very Low,0,60,15
37,P,Low,0,45,15
37,P,Medium,0,30,15
37,P,Optimum,0,15,15
37,K,Very Low,0,200,50
37,K,Low,0,150,50
37,K,Medium,0,100,50
37,K,Optimum,0,50,50
37,S,Very Low,0,32,8
37,S,Low,0,24,8
37,S,Medium,0,16,8
37,S,Optimum,0,8,8
37,Zn,Very Low,0,6,2
37,Zn,Low,0,4,2
37,Zn,Medium,0,2,2
37,Zn,Optimum,0,,0
37,B,Very Low,0,3,1
37,B,Low,0,2,1
37,B,Medium,0,1,1
37,B,Optimum,0,,0
37,Mo,Very Low,0,0,0
37,Mo,Low,0,0,0
37,Mo,Medium,0,0,0
37,Mo,Optimum,0,,0
37,Mg,Very Low,0,20,5
37,Mg,Low,0,15,5
37,Mg,Medium,0,10,5
37,Mg,Optimum,0,5,5
38,N,Very Low,0,28,7
38,N,Low,0,21,7
38,N,Medium,0,14,7
38,N,Optimum,0,7,7
38,P,Very Low,0,24,6
38,P,Low,0,18,6
38,P,Medium,0,12,6
38,P,Optimum,0,6,6
38,K,Very Low,0,28,7
38,K,Low,0,21,7
38,K,Medium,0,14,7
38,K,Optimum,0,7,7
38,S,Very Low,0,12,3
38,S,Low,0,9,3
38,S,Medium,0,6,3
38,S,Optimum,0,3,3
38,Zn,Very Low,0,3,1
38,Zn,Low,0,2,1
38,Zn,Medium,0,1,1
38,Zn,Optimum,0,,0
38,B,Very Low,0,1.8,0.6
38,B,Low,0,1.2,0.6
38,B,Medium,0,0.6,0.6
38,B,Optimum,0,,0
38,Mo,Very Low,0,1.2,0.4
38,Mo,Low,0,0.8,0.4
38,Mo,Medium,0,0.4,0.4
38,Mo,Optimum,0,,0
38,Mg,Very Low,0,0,0
38,Mg,Low,0,0,0
38,Mg,Medium,0,0,0
38,Mg,Optimum,0,,0
39,N,Very Low,0,36,9
39,N,Low,0,27,9
39,N,Medium,0,18,9
39,N,Optimum,0,9,9
39,P,Very Low,0,24,6
39,P,Low,0,18,6
39,P,Medium,0,12,6
39,P,Optimum,0,6,6
39,K,Very Low,0,32,8
39,K,Low,0,24,8
39,K,Medium,0,16,8
39,K,Optimum,0,8,8
39,S,Very Low,0,16,4
39,S,Low,0,12,4
39,S,Medium,0,8,4
39,S,Optimum,0,4,4
39,Zn,Very Low,0,3,1
39,Zn,Low,0,2,1
39,Zn,Medium,0,1,1
39,Zn,Optimum,0,,0
39,B,Very Low,0,1.8,0.6
39,B,Low,0,1.2,0.6
39,B,Medium,0,0.6,0.6
39,B,Optimum,0,,0
39,Mo,Very Low,0,1.2,0.4
39,Mo,Low,0,0.8,0.4
39,Mo,Medium,0,0.4,0.4
39,Mo,Optimum,0,,0
39,Mg,Very Low,0,0,0
39,Mg,Low,0,0,0
39,Mg,Medium,0,0,0
39,Mg,Optimum,0,,0
40,N,Very Low,0,32,8
40,N,Low,0,24,8
40,N,Medium,0,16,8
40,N,Optimum,0,8,8
40,P,Very Low,0,28,7
40,P,Low,0,21,7
40,P,Medium,0,14,7
40,P,Optimum,0,7,7
40,K,Very Low,0,48,12
40,K,Low,0,36,12
40,K,Medium,0,24,12
40,K,Optimum,0,12,12
40,S,Very Low,0,24,6
40,S,Low,0,18,6
40,S,Medium,0,12,6
40,S,Optimum,0,6,6
40,Zn,Very Low,0,3,1
40,Zn,Low,0,2,1
40,Zn,Medium,0,1,1
40,Zn,Optimum,0,,0
40,B,Very Low,0,1.5,0.5
40,B,Low,0,1,0.5
40,B,Medium,0,0.5,0.5
40,B,Optimum,0,,0
40,Mo,Very Low,0,0.6,0.2
40,Mo,Low,0,0.4,0.2
40,Mo,Medium,0,0.2,0.2
40,Mo,Optimum,0,,0
40,Mg,Very Low,0,0,0
40,Mg,Low,0,0,0
40,Mg,Medium,0,0,0
40,Mg,Optimum,0,,0
41,N,Very Low,0,24,6
41,N,Low,0,18,6
41,N,Medium,0,12,6
41,N,Optimum,0,6,6
41,P,Very Low,0,36,9
41,P,Low,0,27,9
41,P,Medium,0,18,9
41,P,Optimum,0,9,9
41,K,Very Low,0,32,8
41,K,Low,0,24,8
41,K,Medium,0,16,8
41,K,Optimum,0,8,8
41,S,Very Low,0,16,4
41,S,Low,0,12,4
41,S,Medium,0,8,4
41,S,Optimum,0,4,4
41,Zn,Very Low,0,3,1
41,Zn,Low,0,2,1
41,Zn,Medium,0,1,1
41,Zn,Optimum,0,,0
41,B,Very Low,0,1.8,0.6
41,B,Low,0,1.2,0.6
41,B,Medium,0,0.6,0.6
41,B,Optimum,0,,0.6
41,Mo,Very Low,0,1.2,0.4
41,Mo,Low,0,0.8,0.4
41,Mo,Medium,0,0.4,0.4
41,Mo,Optimum,0,,0
41,Mg,Very Low,0,0,0
41,Mg,Low,0,0,0
41,Mg,Medium,0,0,0
41,Mg,Optimum,0,,0
42,N,Very Low,0,24,6
42,N,Low,0,18,6
42,N,Medium,0,12,6
42,N,Optimum,0,6,6
42,P,Very Low,0,20,5
42,P,Low,0,15,5
42,P,Medium,0,10,5
42,P,Optimum,0,5,5
42,K,Very Low,0,24,6
42,K,Low,0,18,6
42,K,Medium,0,12,6
42,K,Optimum,0,6,6
42,S,Very Low,0,12,3
42,S,Low,0,9,3
42,S,Medium,0,6,3
42,S,Optimum,0,3,3
42,Zn,Very Low,0,0,0
42,Zn,Low,0,0,0
42,Zn,Medium,0,0,0
42,Zn,Optimum,0,,0
42,B,Very Low,0,0,0
42,B,Low,0,0,0
42,B,Medium,0,0,0
42,B,Optimum,0,,0
42,Mo,Very Low,0,0,0
42,Mo,Low,0,0,0
42,Mo,Medium,0,0,0
42,Mo,Optimum,0,,0
42,Mg,Very Low,0,0,0
42,Mg,Low,0,0,0
42,Mg,Medium,0,0,0
42,Mg,Optimum,0,,0
43,N,Very Low,0,20,5
43,N,Low,0,15,5
43,N,Medium,0,10,5
43,N,Optimum,0,5,5
43,P,Very Low,0,20,5
43,P,Low,0,15,5
43,P,Medium,0,10,5
43,P,Optimum,0,5,5
43,K,Very Low,0,24,6
43,K,Low,0,18,6
43,K,Medium,0,12,6
43,K,Optimum,0,6,6
43,S,Very Low,0,12,3
43,S,Low,0,9,3
43,S,Medium,0,6,3
43,S,Optimum,0,3,3
43,Zn,Very Low,0,0,0
43,Zn,Low,0,0,0
43,Zn,Medium,0,0,0
43,Zn,Optimum,0,,0
43,B,Very Low,0,0,0
43,B,Low,0,0,0
43,B,Medium,0,0,0
43,B,Optimum,0,,0
43,Mo,Very Low,0,0,0
43,Mo,Low,0,0,0
43,Mo,Medium,0,0,0
43,Mo,Optimum,0,,0
43,Mg,Very Low,0,0,0
43,Mg,Low,0,0,0
43,Mg,Medium,0,0,0
43,Mg,Optimum,0,,0
44,N,Very Low,0,20,5
44,N,Low,0,15,5
44,N,Medium,0,10,5
44,N,Optimum,0,5,5
44,P,Very Low,0,20,5
44,P,Low,0,15,5
44,P,Medium,0,10,5
44,P,Optimum,0,5,5
44,K,Very Low,0,24,6
44,K,Low,0,18,6
44,K,Medium,0,12,6
44,K,Optimum,0,6,6
44,S,Very Low,0,12,3
44,S,Low,0,9,3
44,S,Medium,0,6,3
44,S,Optimum,0,3,3
44,Zn,Very Low,0,0,0
44,Zn,Low,0,0,0
44,Zn,Medium,0,0,0
44,Zn,Optimum,0,,0
44,B,Very Low,0,0,0
44,B,Low,0,0,0
44,B,Medium,0,0,0
44,B,Optimum,0,,0
44,Mo,Very Low,0,0,0
44,Mo,Low,0,0,0
44,Mo,Medium,0,0,0
44,Mo,Optimum,0,,0
44,Mg,Very Low,0,0,0
44,Mg,Low,0,0,0
44,Mg,Medium,0,0,0
44,Mg,Optimum,0,,0
20,N,Very Low,0,160,40
20,N,Low,0,120,40
20,N,Medium,0,80,40
20,N,Optimum,0,40,40
20,P,Very Low,0,48,12
20,P,Low,0,36,12
20,P,Medium,0,24,12
20,P,Optimum,0,12,12
20,K,Very Low,0,120,30
20,K,Low,0,90,30
20,K,Medium,0,60,30
20,K,Optimum,0,30,30
20,S,Very Low,0,36,9
20,S,Low,0,27,9
20,S,Medium,0,18,9
20,S,Optimum,0,9,9
20,Zn,Very Low,0,4.5,1.5
20,Zn,Low,0,3,1.5
20,Zn,Medium,0,1.5,1.5
20,Zn,Optimum,0,,0
20,B,Very Low,0,1.5,0.5
20,B,Low,0,1,0.5
20,B,Medium,0,0.5,0.5
20,B,Optimum,0,,0
20,Mo,Very Low,0,0,0
20,Mo,Low,0,0,0
20,Mo,Medium,0,0,0
20,Mo,Optimum,0,,0
20,Mg,Very Low,0,9,3
20,Mg,Low,0,6,3
20,Mg,Medium,0,3,3
20,Mg,Optimum,0,,0
21,N,Very Low,0,120,30
21,N,Low,0,90,30
21,N,Medium,0,60,30
21,N,Optimum,0,30,30
21,P,Very Low,0,36,9
21,P,Low,0,27,9
21,P,Medium,0,18,9
21,P,Optimum,0,9,9
21,K,Very Low,0,80,20
21,K,Low,0,60,20
21,K,Medium,0,40,20
21,K,Optimum,0,20,20
21,S,Very Low,0,20,5
21,S,Low,0,15,5
21,S,Medium,0,10,5
21,S,Optimum,0,5,5
21,Zn,Very Low,0,3,1
21,Zn,Low,0,2,1
21,Zn,Medium,0,1,1
21,Zn,Optimum,0,,0
21,B,Very Low,0,1.5,0.5
21,B,Low,0,1,0.5
21,B,Medium,0,0.5,0.5
21,B,Optimum,0,,0
21,Mo,Very Low,0,0,0
21,Mo,Low,0,0,0
21,Mo,Medium,0,0,0
21,Mo,Optimum,0,,0
21,Mg,Very Low,0,7.5,2.5
21,Mg,Low,0,5,2.5
21,Mg,Medium,0,2.5,2.5
21,Mg,Optimum,0,,0
45,N,Very Low,0,100,25
45,N,Low,0,75,25
45,N,Medium,0,50,25
45,N,Optimum,0,25,25
45,P,Very Low,0,40,10
45,P,Low,0,30,10
45,P,Medium,0,20,10
45,P,Optimum,0,10,10
45,K,Very Low,0,80,20
45,K,Low,0,60,20
45,K,Medium,0,40,20
45,K,Optimum,0,20,20
45,S,Very Low,0,28,7
45,S,Low,0,21,7
45,S,Medium,0,14,7
45,S,Optimum,0,7,7
45,Zn,Very Low,0,3.9,1.3
45,Zn,Low,0,2.6,1.3
45,Zn,Medium,0,1.3,1.3
45,Zn,Optimum,0,,0
45,B,Very Low,0,3,1
45,B,Low,0,2,1
45,B,Medium,0,1,1
45,B,Optimum,0,,1
45,Mo,Very Low,0,0,0
45,Mo,Low,0,0,0
45,Mo,Medium,0,0,0
45,Mo,Optimum,0,,0
45,Mg,Very Low,0,0,0
45,Mg,Low,0,0,0
45,Mg,Medium,0,0,0
45,Mg,Optimum,0,,0
46,N,Very Low,0,48,12
46,N,Low,0,36,12
46,N,Medium,0,24,12
46,N,Optimum,0,12,12
46,P,Very Low,0,48,12
46,P,Low,0,36,12
46,P,Medium,0,24,12
46,P,Optimum,0,12,12
46,K,Very Low,0,60,15
46,K,Low,0,45,15
46,K,Medium,0,30,15
46,K,Optimum,0,15,15
46,S,Very Low,0,48,12
46,S,Low,0,36,12
46,S,Medium,0,24,12
46,S,Optimum,0,12,12
46,Zn,Very Low,0,3,1
46,Zn,Low,0,2,1
46,Zn,Medium,0,1,1
46,Zn,Optimum,0,,0
46,B,Very Low,0,2.1,0.7
46,B,Low,0,1.4,0.7
46,B,Medium,0,0.7,0.7
46,B,Optimum,0,,0
46,Mo,Very Low,0,0.6,0.2
46,Mo,Low,0,0.4,0.2
46,Mo,Medium,0,0.2,0.2
46,Mo,Optimum,0,,0
46,Mg,Very Low,0,0,0
46,Mg,Low,0,0,0
46,Mg,Medium,0,0,0
46,Mg,Optimum,0,,0
47,N,Very Low,0,36,9
47,N,Low,0,27,9
47,N,Medium,0,18,9
47,N,Optimum,0,9,9
47,P,Very Low,0,48,12
47,P,Low,0,36,12
47,P,Medium,0,24,12
47,P,Optimum,0,12,12
47,K,Very Low,0,80,20
47,K,Low,0,60,20
47,K,Medium,0,40,20
47,K,Optimum,0,20,20
47,S,Very Low,0,28,7
47,S,Low,0,21,7
47,S,Medium,0,14,7
47,S,Optimum,0,7,7
47,Zn,Very Low,0,3,1
47,Zn,Low,0,2,1
47,Zn,Medium,0,1,1
47,Zn,Optimum,0,,0
47,B,Very Low,0,1.5,0.5
47,B,Low,0,1,0.5
47,B,Medium,0,0.5,0.5
47,B,Optimum,0,,0
47,Mo,Very Low,0,0.6,0.2
47,Mo,Low,0,0.4,0.2
47,Mo,Medium,0,0.2,0.2
47,Mo,Optimum,0,,0
47,Mg,Very Low,0,0,0
47,Mg,Low,0,0,0
47,Mg,Medium,0,0,0
47,Mg,Optimum,0,,0
48,N,Very Low,0,140,35
48,N,Low,0,105,35
48,N,Medium,0,70,35
48,N,Optimum,0,35,35
48,P,Very Low,0,48,12
48,P,Low,0,36,12
48,P,Medium,0,24,12
48,P,Optimum,0,12,12
48,K,Very Low,0,112,28
48,K,Low,0,84,28
48,K,Medium,0,56,28
48,K,Optimum,0,28,28
48,S,Very Low,0,32,8
48,S,Low,0,24,8
48,S,Medium,0,16,8
48,S,Optimum,0,8,8
48,Zn,Very Low,0,3,1
48,Zn,Low,0,2,1
48,Zn,Medium,0,1,1
48,Zn,Optimum,0,,0
48,B,Very Low,0,2.4,0.8
48,B,Low,0,1.6,0.8
48,B,Medium,0,0.8,0.8
48,B,Optimum,0,,0
48,Mo,Very Low,0,0,0
48,Mo,Low,0,0,0
48,Mo,Medium,0,0,0
48,Mo,Optimum,0,,0
48,Mg,Very Low,0,9,3
48,Mg,Low,0,6,3
48,Mg,Medium,0,3,3
48,Mg,Optimum,0,,0
49,N,Very Low,0,100,25
49,N,Low,0,75,25
49,N,Medium,0,50,25
49,N,Optimum,0,25,25
49,P,Very Low,0,40,10
49,P,Low,0,30,10
49,P,Medium,0,20,10
49,P,Optimum,0,10,10
49,K,Very Low,0,80,20
49,K,Low,0,60,20
49,K,Medium,0,40,20
49,K,Optimum,0,20,20
49,S,Very Low,0,28,7
49,S,Low,0,21,7
49,S,Medium,0,14,7
49,S,Optimum,0,7,7
49,Zn,Very Low,0,3.9,1.3
49,Zn,Low,0,2.6,1.3
49,Zn,Medium,0,1.3,1.3
49,Zn,Optimum,0,,0
49,B,Very Low,0,3,1
49,B,Low,0,2,1
49,B,Medium,0,1,1
49,B,Optimum,0,,0
49,Mo,Very Low,0,0,0
49,Mo,Low,0,0,0
49,Mo,Medium,0,0,0
49,Mo,Optimum,0,,0
49,Mg,Very Low,0,0,0
49,Mg,Low,0,0,0
49,Mg,Medium,0,0,0
49,Mg,Optimum,0,,0
50,N,Very Low,0,60,15
50,N,Low,0,45,15
50,N,Medium,0,30,15
50,N,Optimum,0,15,15
50,P,Very Low,0,20,5
50,P,Low,0,15,5
50,P,Medium,0,10,5
50,P,Optimum,0,5,5
50,K,Very Low,0,32,8
50,K,Low,0,24,8
50,K,Medium,0,16,8
50,K,Optimum,0,8,8
50,S,Very Low,0,12,3
50,S,Low,0,9,3
50,S,Medium,0,6,3
50,S,Optimum,0,3,3
50,Zn,Very Low,0,0,0
50,Zn,Low,0,0,0
50,Zn,Medium,0,0,0
50,Zn,Optimum,0,,0
50,B,Very Low,0,0,0
50,B,Low,0,0,0
50,B,Medium,0,0,0
50,B,Optimum,0,,0
50,Mo,Very Low,0,0,0
50,Mo,Low,0,0,0
50,Mo,Medium,0,0,0
50,Mo,Optimum,0,,0
50,Mg,Very Low,0,0,0
50,Mg,Low,0,0,0
50,Mg,Medium,0,0,0
50,Mg,Optimum,0,,0
51,N,Very Low,0,100,25
51,N,Low,0,75,25
51,N,Medium,0,50,25
51,N,Optimum,0,25,25
51,P,Very Low,0,40,10
51,P,Low,0,30,10
51,P,Medium,0,20,10
51,P,Optimum,0,10,10
51,K,Very Low,0,80,20
51,K,Low,0,60,20
51,K,Medium,0,40,20
51,K,Optimum,0,20,20
51,S,Very Low,0,28,7
51,S,Low,0,21,7
51,S,Medium,0,14,7
51,S,Optimum,0,7,7
51,Zn,Very Low,0,3.9,1.3
51,Zn,Low,0,2.6,1.3
51,Zn,Medium,0,1.3,1.3
51,Zn,Optimum,0,,1.3
51,B,Very Low,0,3,1
51,B,Low,0,2,1
51,B,Medium,0,1,1
51,B,Optimum,0,,0
51,Mo,Very Low,0,0,0
51,Mo,Low,0,0,0
51,Mo,Medium,0,0,0
51,Mo,Optimum,0,,0
51,Mg,Very Low,0,0,0
51,Mg,Low,0,0,0
51,Mg,Medium,0,0,0
51,Mg,Optimum,0,,0
22,N,Very Low,0,180,45
22,N,Low,0,135,45
22,N,Medium,0,90,45
22,N,Optimum,0,45,45
22,P,Very Low,0,40,10
22,P,Low,0,30,10
22,P,Medium,0,20,10
22,P,Optimum,0,10,10
22,K,Very Low,0,180,45
22,K,Low,0,135,45
22,K,Medium,0,90,45
22,K,Optimum,0,45,45
22,S,Very Low,0,20,5
22,S,Low,0,15,5
22,S,Medium,0,10,5
22,S,Optimum,0,5,5
22,Zn,Very Low,0,6,2
22,Zn,Low,0,4,2
22,Zn,Medium,0,2,2
22,Zn,Optimum,0,,0
22,B,Very Low,0,2.4,0.8
22,B,Low,0,1.6,0.8
22,B,Medium,0,0.8,0.8
22,B,Optimum,0,,0
22,Mo,Very Low,0,0,0
22,Mo,Low,0,0,0
22,Mo,Medium,0,0,0
22,Mo,Optimum,0,,0
22,Mg,Very Low,0,15,5
22,Mg,Low,0,10,5
22,Mg,Medium,0,5,5
22,Mg,Optimum,0,,0
23,N,Very Low,0,160,40
23,N,Low,0,120,40
23,N,Medium,0,80,40
23,N,Optimum,0,40,40
23,P,Very Low,0,48,12
23,P,Low,0,36,12
23,P,Medium,0,24,12
23,P,Optimum,0,12,12
23,K,Very Low,0,160,40
23,K,Low,0,120,40
23,K,Medium,0,80,40
23,K,Optimum,0,40,40
23,S,Very Low,0,20,5
23,S,Low,0,15,5
23,S,Medium,0,10,5
23,S,Optimum,0,5,5
23,Zn,Very Low,0,4.5,1.5
23,Zn,Low,0,3,1.5
23,Zn,Medium,0,1.5,1.5
23,Zn,Optimum,0,,0
23,B,Very Low,0,2.4,0.8
23,B,Low,0,1.6,0.8
23,B,Medium,0,0.8,0.8
23,B,Optimum,0,,0
23,Mo,Very Low,0,0,0
23,Mo,Low,0,0,0
23,Mo,Medium,0,0,0
23,Mo,Optimum,0,,0
23,Mg,Very Low,0,15,5
23,Mg,Low,0,10,5
23,Mg,Medium,0,5,5
23,Mg,Optimum,0,,0
52,N,Very Low,0,140,35
52,N,Low,0,105,35
52,N,Medium,0,70,35
52,N,Optimum,0,35,35
52,P,Very Low,0,40,10
52,P,Low,0,30,10
52,P,Medium,0,20,10
52,P,Optimum,0,10,10
52,K,Very Low,0,120,30
52,K,Low,0,90,30
52,K,Medium,0,60,30
52,K,Optimum,0,30,30
52,S,Very Low,0,24,6
52,S,Low,0,18,6
52,S,Medium,0,12,6
52,S,Optimum,0,6,6
52,Zn,Very Low,0,0,0
52,Zn,Low,0,0,0
52,Zn,Medium,0,0,0
52,Zn,Optimum,0,,0
52,B,Very Low,0,0,0
52,B,Low,0,0,0
52,B,Medium,0,0,0
52,B,Optimum,0,,0
52,Mo,Very Low,0,0,0
52,Mo,Low,0,0,0
52,Mo,Medium,0,0,0
52,Mo,Optimum,0,,0
52,Mg,Very Low,0,0,0
52,Mg,Low,0,0,0
52,Mg,Medium,0,0,0
52,Mg,Optimum,0,,0
53,N,Very Low,0,120,30
53,N,Low,0,90,30
53,N,Medium,0,60,30
53,N,Optimum,0,30,30
53,P,Very Low,0,40,10
53,P,Low,0,30,10
53,P,Medium,0,20,10
53,P,Optimum,0,10,10
53,K,Very Low,0,128,32
53,K,Low,0,96,32
53,K,Medium,0,64,32
53,K,Optimum,0,32,32
53,S,Very Low,0,20,5
53,S,Low,0,15,5
53,S,Medium,0,10,5
53,S,Optimum,0,5,5
53,Zn,Very Low,0,0,0
53,Zn,Low,0,0,0
53,Zn,Medium,0,0,0
53,Zn,Optimum,0,,0
53,B,Very Low,0,0,0
53,B,Low,0,0,0
53,B,Medium,0,0,0
53,B,Optimum,0,,0
53,Mo,Very Low,0,0,0
53,Mo,Low,0,0,0
53,Mo,Medium,0,0,0
53,Mo,Optimum,0,,0
53,Mg,Very Low,0,0,0
53,Mg,Low,0,0,0
53,Mg,Medium,0,0,0
53,Mg,Optimum,0,,0
54,N,Very Low,0,240,60
54,N,Low,0,180,60
54,N,Medium,0,120,60
54,N,Optimum,0,60,60
54,P,Very Low,0,60,15
54,P,Low,0,45,15
54,P,Medium,0,30,15
54,P,Optimum,0,15,15
54,K,Very Low,0,80,20
54,K,Low,0,60,20
54,K,Medium,0,40,20
54,K,Optimum,0,20,20
54,S,Very Low,0,32,8
54,S,Low,0,24,8
54,S,Medium,0,16,8
54,S,Optimum,0,8,8
54,Zn,Very Low,0,4.5,1.5
54,Zn,Low,0,3,1.5
54,Zn,Medium,0,1.5,1.5
54,Zn,Optimum,0,,0
54,B,Very Low,0,1.5,0.5
54,B,Low,0,1,0.5
54,B,Medium,0,0.5,0.5
54,B,Optimum,0,,0
54,Mo,Very Low,0,0,0
54,Mo,Low,0,0,0
54,Mo,Medium,0,0,0
54,Mo,Optimum,0,,0
54,Mg,Very Low,0,0,0
54,Mg,Low,0,0,0
54,Mg,Medium,0,0,0
54,Mg,Optimum,0,,0
55,N,Very Low,0,160,40
55,N,Low,0,120,40
55,N,Medium,0,80,40
55,N,Optimum,0,40,40
55,P,Very Low,0,48,12
55,P,Low,0,36,12
55,P,Medium,0,24,12
55,P,Optimum,0,12,12
55,K,Very Low,0,60,15
55,K,Low,0,45,15
55,K,Medium,0,30,15
55,K,Optimum,0,15,15
55,S,Very Low,0,24,6
55,S,Low,0,18,6
55,S,Medium,0,12,6
55,S,Optimum,0,6,6
55,Zn,Very Low,0,3.6,1.2
55,Zn,Low,0,2.4,1.2
55,Zn,Medium,0,1.2,1.2
55,Zn,Optimum,0,,0
55,B,Very Low,0,1.2,0.4
55,B,Low,0,0.8,0.4
55,B,Medium,0,0.4,0.4
55,B,Optimum,0,,0
55,Mo,Very Low,0,0,0
55,Mo,Low,0,0,0
55,Mo,Medium,0,0,0
55,Mo,Optimum,0,,0
55,Mg,Very Low,0,0,0
55,Mg,Low,0,0,0
55,Mg,Medium,0,0,0
55,Mg,Optimum,0,,0
56,N,Very Low,0,160,40
56,N,Low,0,120,40
56,N,Medium,0,80,40
56,N,Optimum,0,40,40
56,P,Very Low,0,80,20
56,P,Low,0,60,20
56,P,Medium,0,40,20
56,P,Optimum,0,20,20
56,K,Very Low,0,120,30
56,K,Low,0,90,30
56,K,Medium,0,60,30
56,K,Optimum,0,30,30
56,S,Very Low,0,28,7
56,S,Low,0,21,7
